text,tweet_id
#RodolfoCobarde Un tipo que le huye al debate no merece ser presidente.,1537738257441689601
@MabelLaraNews @petrogustavo @FranciaMarquezM La reina Mabel q pena con Tigo pero te vas a quemar por doble en un año 😞 #RodolfoPresidente2022,1532777418158661634
"#HablaMalDeColombia que los mandatarios locales prometen solucionar los problemas y luego de un tiempo ver que les queda grande tengan que pedir ayuda al nivel nacional, y siempre quedan en lo mismo, el problema se incrementa y la población más sumida en ellos.",1535253480104919040
"#ElDebateDefinitivo @petrogustavo no tiene competencia, definitivamente es el ganador. Gana con argumentos claros y bueno, al parecer le va a enseñar a sumar a Fajardo.",1528935646378840066
"Los uribistas que se convirtieron en zuluaguistas y se transformaron en fiquistas, amanecerán convertidos en rodolfistas? Qué capacidad de adaptación. Camaleones de la política. #colombiadecide #hoygana #ColombiaVota #laspresidenciales",1531035589218279425
Que triste que construir país desde el diálogo y el consenso sea imposible en un país tan polarizado. Es triste ver comentarios con tanto odio después de las elecciones.  #EleccionesColombia,1531052202004971520
"#PetroEsPresidente #FranciaVicepresidenta son elegidos no por decir que van a acabar con personas, no por decir que van a acabar la paz, no por explotar la situación de Venezuela y esa es la razón por la que hay que unirnos y, no responder al odio de quienes no quieren la paz.",1539040983735730178
@nicolaspetroB Este vio otro debate porque el que salió trasquilado y esquilado fue su papá! Le demostraron con pruebas que no es más que un vendedor de humo y un mentiroso compulsivo! #VoyConFederico y vamos a ganar 🇨🇴😃👍🏻,1530557738090213376
Hoy es un gran día para demostrar nuestra empatia con nuestros compatriotas.  Hasta que la dignidad se nos vuelva costumbre. #PetroPresidenteEnPrimera #PetroPresidente2022,1530961360472969216
"#LosPetroVideosSon  nada ilegal. Ahí no se ve más que el uso de estrategias, la misma táctica q ha usado Uribe y sus ecuaces contra Petro. Sola guerra sucia y de odio.",1534861645113073664
"Vea, @FicoGutierrez se acaba de quedar sin nada que hacer en #ElDebateDefinitivo.  @petrogustavo de nuevo le ha dado una cátedra de economía y desarrollo al país. #PetroGanaDebate   #DebateElTiempoSemana",1528931674905526273
Cerradas las urnas!  Los votos ya están! La suerte a nuestro favor! Una nueva historia para nuestro país   #PetroPresidenteEnPrimera  #FranciaMarquezVicepresidenta,1531017942858616832
#NoQuiero Mas DESINFORMACIÓN eso acaba con la poca credibilidad que tenemos los colombianos.,1534479425013678080
El tracking deja claro que están haciendo bien la tarea de las bodegas Petristas.   #ColombiaQuiere,1532682173056172032
Yo voto por los derechos de las minorías #MiVotoEsSecretosky,1530979616541876229
No Fajardo usted no controla su sueño ahora si va controlar a un paro nacional  #DebateFinal,1530365757070233602
Vamos Colombia🇨🇴. Viva el pueblo hermano de Colombia. Hoy cueste lo que cueste tenemos que ganar  #ColombiaDecide #EleccionesColombia2022,1530918334815928320
"@santiagoangelp #yovotopor el menos peor de los dos candidatos: Rodolfo Hernández, basado en cuál fue el mejor de los dos candidatos como alcalde de su ciudad: Rodolfo Hernández.",1537766329805152257
#YoContratoAPetro 100% para que sea mi Presidente!,1534567940720402433
Yo no celebro nada. Se viene la patada de ahogado del uribismo. Se vienen tiempos duros para la izquierda.#PetroPresidente2022,1531045585431797761
"#NuestraPrioridadEs llevar a @GustavoBolivar a la presidencia del senado, por su dedicación y tener una coherencia los 4 años que lleva de senador, por favor RT",1539341000421826563
Parce Colombia es un chiste a lo bien... O sea la ignorancia y la desinformación es una GONORREA!!! #EleccionesColombia,1531052639408070657
"@WRadioColombia #Micandidatoes el que respeta a las mujeres , a los afro , a los LGTBI ..",1531582697528754177
"#LaMaldadPetrista a tanta maldad les digo q el pago del pecado es la muerte,  romanos 6-23",1536170118824308737
#ElDebateDefinitivo Fico ¿50 billones de dónde? Que tipo tan bruto. Tergiversando la realidad como siempre.,1528933041535598593
@MovNaranja3 Los uribistas que se las dan de machos estan calladitos con su candidato que se caga en los pantalones por un mero debate.  #RodolfoCobarde,1537592722394972161
@maurovarond @FicoGutierrez Así será AMÉN AMÉN AMÉN que se preparen y no se infarten porque #PetroNuncaSeraPresidente de Colombia AMÉN AMÉN AMÉN. Somos MÁS los que AMAMOS a Colombia y DEFENDEREMOS LA DEMOCRACIA votando masivamente en CONTRA de Petro HAMPÓN y su porquería de plan socialista=MISERIA Y HAMBRE,1530760780404105217
"Les digo la verdad, No me importa que muestren las tangas, mostraron la dignidad y por eso las amo. Sonrían y muestren esa alegría.  #PetroEsPresidente #PetroPresidente  #CambiaLaHistoria  #FranciaMarquezVicepresidenta",1538707097742974977
"Usted quiere ver a Diosdado, Maduro o Daniel Ortega junro a Piedad Teodolar recibiendo honores en la casa de Nariño? #VoyConFederico #FicoElGanador",1530663320033890304
"#PetroEsPresidente Bienvenido señor Presidente, que orgullon tan hp fue haber votado por ud y hacer parte del cambio...gracias...totales....",1539004367931592706
"Yo no #VotoPor x alguien q haya dañado o atentado contra la vida o dignidad de una persona, menos por alguien cuya actitud o comportamiento no sea coherente o respetuosa de los derechos fundamentales y menos si tiene  propósitos de dividir, incitar y promover diferencias y odios.",1529557468027801600
#ElMejorCandidatoEs #RodolfoPresidente un hombre que reconoce sus errores y que sabe que hay que hacer,1529789075787489285
"#MeInquieta que la w no crea en la cancelación de elecciones, les recuerdo que tampoco creímos la jugadita con la ley de garantías. En este país todo puede pasar.",1528682326233952257
@FicoGutierrez @jarizabaletaf #FicoElGanador  . Nuestro presidente . Vamos bien claro y despacio llegaremos a la meta 🙏🙏🇨🇴🇨🇴🇨🇴,1530359111258357763
"Los que estan encontra de @petrogustavo SON LOS MISMO QUo NO TE HAN DEJANDO TENER UNA VIDAD DIGNA... ES HORA DE VIVIR SABROSO. Ellos se han robado el Estado y somos más pobre, ¿Cuando sus hijos han estado en linea de combate contra las FARC o el ELN? #YoBloqueoASemana",1536743681373487104
#CampanaSuciaEs La campaña que hace el grupo delincuencial llamado pacto histórico!!!!,1535392346174627841
@darcyquinnr #votoPor que la NARCO CORRUPTELA comience a pagar impuestos como el resto de Colombianos.,1529449043042107393
"Desde que la familia de lucho se unió a Federico, este no ha visto una que bulto e sal ese FICO, así le irá a Colombia si vota por ese tipejo, #YoVotoPetroPresidente #ElCambioEnPrimera",1530722862079811584
"#LaMaldadPetrista Tocó fondo con sus asquerosas prácticas para dinamitar a sus oponentes. Señor Alfonso Prada, no haga el ridículo acudiendo a la CIDH a denunciar infiltraciones en donde lo que hubo fue traición de un ingeniero a quien le incumplieron con los honorarios pactados",1536317466728710144
"Pregunta seria, si les prometo un viaje al mar llego al menos a 10k seguidores? Veo que esa técnica da buenos resultados 😂 #EleccionesColombia #MiVotoEsSecretosky",1531058814220394497
#LoCorrectoEs que la registraduría acate la Ley y permita auditoría de los software. No permitamos más el fraude.,1537054557737345024
"He escuchado personas decir:  ""... Aunque les duela que mi candidato ya ganó, yo no voto... ¿Pa' qué ustedes se ponen a votar?""  🙄🤦🏻‍♂️  El voto es un derecho que debe tomarse con responsabilidad.  Después no anden renegando. 🤷🏻‍♂️ #EleccionesColombia2022 🗳️🇨🇴",1538551638721429504
"#DebateObligadoEs si el cuchito no va al debate cumple con lo que dice en entrevistas, limpiarse el culo con la ley,  que miedo un hp de esos",1537073405534560256
#EsElMomentoDe pensar en el futuro de nuestros hijos y salir a votar de forma responsable el domingo. #GipsyBogota,1530179234358038531
"#LaCorrupciónPetrista radica en lo que se ve, es un guerrillero malo, envidioso, resentido, con sed de poder para desangrar el único país que se ha resistido al socialismo. Un mal ser humano",1533562903927959555
#EsMuyImportante tener fe en que todo va a mejorar  #DaFloresParaPapá,1539615672602447873
#IrrespetuosoEs que Julito piense que Duque es un buen presidente. No nos crea pendejos!,1537448872317952000
"No pierdo la fe en la segunda vuelta, sabemos que unidos somos fuertes vamos por toda en esa segunda vuelta #PetroPresidente2022 🫶🏻♥️",1531051574004432898
Semana es lo peor del periodismo colombiano que pueda existir #YoBloqueoASemana,1536790163376025601
"#DebateObligadoEs  Otra forma que mostrará cómo se limpian el jopo con la ley.  #IngenieroMiedoso #RHLeHuyeAlDebate  Y el periodismo comprado ahora dice: debate sí, pero no así.   🐔🐔🐔🐔",1537094629010571265
"@AndreaDobleu @ja_salcedo @Mariavinna Como que ustedes tenían razón, porque #FraudeElectoral está como tendencia desde hace 4 horas...   Lo malo es que todavía no veo ningún sustento, ni sé si lo que quieren es demostrar que al PH le robaron 2.050.000 que le faltaron para lograr el 50 % + 1... ¿Me cuentan?",1532028534662864896
#VotoPor el candidato que obligue a @McDonaldsCol a poner pimienta otra vez.,1529403760224641026
"#ColombiaDecide ….. Antioquia sigue igual de paraca que siempre !! Acá no aprendemos, que tristeza",1531053401374695426
#LosPetroVideosSon la demostración de lo que están dispuestos a hacer,1535012004334821410
"@dona_pily2 @RoyBarreras @AlvaroUribeVel Ah caray, según esto queda claro entonces que el 6042 hacía parte de toda la política de suciedad y podredumbre del pacto para acabar con todo?. Hágame el triple hijuepetro favor. #PetrismoSucio #PetroNuncaSeraPresidente",1535386345371222016
"En @NoticiasCaracol una ciudadana acaba de hacer una denuncia porque un testigo electoral le tomo fotos a su cédula, fue Equipo Colombia #ColombiaConPetro ✊🏽",1530927432559116289
El uribismo le quiere fiar la votación al ingeniero en #SegundaVuelta. Con todo y eso lo vamos a derrotar como a Alias Fico.,1531102316132188160
@MiguelUribeT Más peligrosos aún @RoyBarreras bajo cuerda y con la sra @Veronicalcocerg que es otra enferma de poder un par arpías. Las porquerías que se vienen la otra semana son tenebrosas.#PetrismoSucio,1535699420808982529
Quien va a poner presidente es Fajardo. Petro debe unirse con Fajardo para unir a los mejores candidatos. #EleccionesColombia,1531033283240271876
#LaMaldadPetrista.que desaparece personas que tienen diferentes ideas.,1535962726530535424
"Rodolfo #GraciasPero paso de votar por usted. Ya conozco el mar y la última vez que fui a Cartagena, me dieron un masaje y terminé hipotecando la 🏠",1533777292782084102
Gran reivindicación de Gustavo petro a los jóvenes sacrificados Dilan cruz más vivo que nunca #PetroEsPresidente,1538889454181548036
"Hoy es solo felicidad #PetroEsPresidente. Comienza una Colombia diferente, de paz, de igualdad y libertad. Gracias @petrogustavo y @FranciaMarquezM por su lucha que es la de tantos 💜💙🧡💛❤️",1538726310033428482
"Si #Colombia cambia y #Brasil cambia, es el planeta el que cambia. #MiCandidatoEs @petrogustavo y @LulaOficial Con ellos el pulmón global llamado ""selva"" volverá a ser vida! Son la oportunidad que tiene esta esfera flotante llamada planeta de restablecer el  #CambioClimatico",1531779457597448202
"El pacifico nos dió cátedra de dignidad, de resistencia, de resiliencia.... DE PODER CIUDADANO.  GRACIAS   #PetroEsPresidente",1538677193584390152
@ghitis Asi sera #PetroEsPresidente y lo hará mejor que la derecha predominante… inicia una nueva colombia mas humanas y llena de vida,1538915061305049089
Hoy el cambio es en primera  #ColombiaConPetro,1530907404627496962
"Muchos pensamos durante meses que Roy Barreras, Benedetti, Bolívar y demás estrategas del Pacto Histórico la estaban sacando del estadio (en resultados).   Atacaron tanto a Gutiérrez, que probablemente hayan labrado su propia derrota.   ¿Qué piensan? @JIMOTE  #EleccionesColombia",1531058311071772672
#GraciasPero NO a la propuestas de Petro ya las conozco son idénticas a las de Venezuela. AFUERA EL COMUNISMO DE COLOMBIA.,1533762485894926337
Los Petristas que sacaban las banderas de Jaime Garzón y Carlos Gaviria Díaz ahora justifican todo lo que se ha sabido. #PetroMentiroso #PetroMentiroso #PetroVideos,1534930524921372672
"Buenos días país en dónde los políticos amañados deciden a cual candidato apoyar, una semana antes de las elecciones #ColombiaEspera",1534855611556454402
"Que ganas de participar y debatir en política, ¡me muerdo los codos!, luego me acuerdo del desgaste y se me pasa. #SegundaVuelta",1531749668065001472
"@gusgomez1701 @elespectador @6AMCaracol #EsUnaBajeza Aliarse con quien sea para conseguir el poder, destruir a la contraparte con mentiras y calumniar al que no esté del mismo lado.",1536305558311129089
Hoy los votos se los pagan con billetes falsos.  #ColombiaDecide,1530898411133800448
Yo vengo a twitter solo a ver el mundo arder con el chisme de  #Elecciones2022 #EleccionesColombia,1531031882577678338
De verdad hay gente que pueda votar por un candidato a la presidencia que ni sabe leer?  #RodolfoCobarde,1537592829513322496
Jajajajajajaj no te la creo @petrogustavo cómo vas a dejar la cédula??? No se puede ser más colombiano... #ElCambioEnPrimera #votaciones #colombiadecide,1530932145086136322
¿Entonces a @QuinteroCalle ya le puedan volver a dar la Alcaldía de Medellín?  - El cambio no fue en primera- 🤷🏻‍♂️🤷🏻‍♂️ #Elecciones2022  #EleccionesColombia2022,1531091218884698112
"#NoQuiero a Luis Carlos Velez, #NoQuiero a Vicki Davila, #NoQuiero A Felipe Zuleta, #NoQuiero Darcy, #NoQuiero a este cuarto, son tan culpables como los mismos que usan las armas.",1534491888828526595
"#ArizabaletaLameCulos es el lavaperros del establecimiento no tiene dignidad vergüenza debería darle lameculos,chuoamedias ñ.",1536062464592429058
"Increíble que un tipo que no es capaz de debatir, quiera ser presidente. Es impensable tener a ese señor liderando a Colombia, no propone, no debate, no acata las decisiones de los jueces, no escucha y para hacerlo, pone condiciones.  ¿No da miedo?  #debate  #RodolfoCobarde",1537589074269466627
"@FicoGutierrez No entiendo su concepto de ""unión"" en fin #ElCambioEnPrimera",1530708213141803009
#MeInquieta Andres Pastrana.  EL  EX   MAS TOXICO,1528706337315725312
#RegistraduriaResponda amangualados con el narco estado.....malditos,1538212068351959042
"En #ElDebateDecisivo pudimos ver en lo progresistas que se han vuelto Fajardo y Fico.  Eso no es malo, pero realmente no tienen intención de hacer cambios para favorecer a los menos favorecidos.  #ElMejorCandidatoEs sin duda es Petro.",1529832063125315584
@GatoMota @Compensar_info @Audifarma_SA @Supersalud Y si uno pide las cajas completas @Audifarma_SA dice: que por ser a mano la fórmula no se puede y @Compensar_info que no se puede porque así está estipulado MENTIROSOS! MAÑOSOS! #UnTramposoEs,1528828477813792772
"Vamos a Votar todos , por el cambio. #PetroPresidente #MiVotoEsAntifraude",1538214316436033536
"Rodolfo Hernández no tiene poder en el congreso, solo tiene 2 curules, la mayoría son del pacto histórico, si o si tiene que aliarse con el Uribismo, asi lo niegue. #RodolFICO #ColombiaVota2022 #PetroORodolfo #SegundaVuelta #PetroPresidente2022",1531706831734710273
@darcyquinnr #UnGolpeBajoEs lo que han hecho los medios de comunicación por destruir una campaña que ofrece cambio y aún así no lo han logrado y saben que Petro será nuestro Próximo Presidente; porque tanto miedo de los medios enmermelados al cambio que ocultan? A quien favorecen ?,1536308652813975555
"#DebateObligadoEs#cualquieramenoseldeuribe Colombia, hoy estamos llamados a votar con la razon y no con el miedo, no aguantamos 4 años ma de pobreza, desigualdad y guerra.",1537051417084678145
Gracias presidente Duque! Porque con su pésimo gobierno ha logrado que mis familiares “Uribistas” cambien su pensar y mañana van a votar por @petrogustavo 😁👏🏼 #PetroPresidenteEnPrimera #PetroYFranciaSonElCambio #PetroPresidente2022,1530722775526166529
@jarizabaletaf #RHGanador por que Colombia merece el cambio al bien y no al mal,1537866491227422721
"@GalloMatrix01 Hoy la peor delincuencia esta en el congreso gracias al PACTO DE DELINCUENTES. Este domingo no podemos caer en el comunismo. No van a ganar, no van a gobernar, no dirigirán este país. #FicoElGanador  #FicoEsColombia #FicoPresidente2022",1530182862250590209
No veo la diferencia entre atracadores y #RegistraduriaResponda,1538181784105623554
"Primer reporte y va ganando maleFICO, hijueputa, hijueputa y mil veces HIJUEPUTA #votacionescolombia2022 #ColombiaDecide #Colombia",1531021794576146433
"#RHGanador No vivo de amenazas, yo vivo del trabajo dela pujanza de mi Colombia libre",1538183140107243521
"""TE DARE GARANTIAS EN LA OPOSICIÓN OME GUSTAVO"" EXPRESA EL CANDIDATO @FicoGutierrez  QUE ACEPTA QUE YA PERDIO, GRANDE.  #ElDebateDefinitivo #PetroGanaDebate",1528923965921558534
@VickyDavilaH Duque en menos de 2 meses se apuntó 2 golazos.  Matamba y Gentil quietos en primera.  El pueblo ya decidió. #FicoElGanador  #FicoElGanador  #FicoElGanador,1529965222215180343
"#ColombiaConPetro Que Dios nos acompañe, que el conteo sea claro y contundente PETRO PRESIDENTE.",1531017837673840640
#UnDesastre el tonto que tenes al lado de ayudante @rabodeajip  solita te va mejor.,1532741453239164930
Ahora asistiremos al primer acto del que quiere ser presidente sin asistir a debates: Seguro se va a limpiar el culo con la ley y le pondrá trabas a la orden de tutela que lo obliga a presentarse a debates. #DebateObligadoEs #LoCorrectoEs,1537053791278845952
"#VoyConFederico se llegó el día, Dios bendiga a Colombia y no permita que el poder lo tome un guerrillero genocida",1530877883153108996
"Si coger es rico, imagínense coger en un gobierno de la Colombia Humana  #PetroPresidenteEnPrimera",1530973714954784768
No puede Dirigir un país #RodolfoCobarde,1537612444490772486
"Que miedo de verdad, en Colombia no se puede confiar en la ""democracia"" #EleccionesColombia2022",1538629363612131329
La caja de cambios se daño!  #PetrismoSucio,1534940300774461440
"Aue pensara la revista semana que ganara el ""guerrillero"" #Elecciones2022 #PetroPresidente2022",1538646017989566464
#PetroBastaYa  ahora si queridos a sacar de sus bolsillos para pagar las reformas de @petrogustavo,1539358634987118592
Mi voto en primera es por Federico Gutiérrez #FedericoEsColombia  #FicoPresidente2022 .,1528364760273657860
Ataques del establecimiento en gavilla  contra @petrogustavo lo fortalecen. #SoyPetroSoyPaz,1535627476189253632
#ColombiaConPetro Es el único que de verdad puede hacer un Cambio realista por el País Dejando Atrás Todo tipo de odios por sus opositores #PetroPresidenteEnPrimera #ElCambioEnPrimera #ConvenceUnoMasPorPetro #MiVotoEsSecretosky,1530913749388894210
@lcvelez @lafm #CampañaSuciaEs como los medios de comunicación Colombianos y Ud favorecen aún Sociopata como .@ingrodolfohdez el viejo le tiene un pavor a .@petrogustavo que no se atreve a debatir ante el pueblo Colombiano el viejo es misógino CORRUPTO y cagado,1535207314936020992
#LosPetroVideosSon asquerosos y sus seguidores siguen allí adorando a ese corrupto.,1534869951386947584
#PetrismoSucio eso ya se sabía.  No se le puede pedir peras al olmo.,1535085350435135503
"Le. Pregunta es ¿ cual de todos los @petrogustavo (s) nos va a gobernar? Porque es cada debate es diferente un día habla de subcidios, otro día de trabajo, un día habla de no exploración de petroleo, otro día habla de si a la exploración, que personalidad gobernará #FicoElGanador",1530388260895215617
Juan Roberto Vargas es una persona decente. Néstor Morales es una porquería de persona. #DebateFinal,1530378561776930817
Es el que quiere vender un guerrillero como el cambio #UnTramposoEs,1528959723965390851
#PetrismoSucio #LosPetroVideosSon  Ahora queda más que claro que petro es la marioneta de Roy Barreras.,1534929415058116609
"Rodolfo habló libremente de la conmoción interior, sin ningún tapujo, sin esperar ninguna represalia, ni ningun voto perdido, porque sabe que la mitad de sus electores estan de acuerdo con la medida y la otra mitad no la entiende #ColombiaNecesita",1532510516719112192
Prefiero un ingeniero que un guerrillero #RHGanador,1538059607083474944
Boletín 8 - Millonarios 0 #EleccionesColombia,1531029111883370496
"A los uribistas les digo, en Colombia no vivimos a punta de subsidios. El Colombiano es verraco, trabajador echado para adelante #PetroPresidente #ColombiaDecide #EleccionesColombia2022",1538654552622235649
Registrador no se esconda. Diga la verdad. No sea Rodolfo Hernández #RegistraduriaResponda,1538243079576207361
No dejan entrar a votar con camisetas con propaganda política.👀 #ColombiaConPetro,1530908849980440576
"En Colombia el fraude ha sido estado presente siempre. Hoy gracias a los medios de comunicación alternativos y la tecnología es mas fácil identificarlo.Siempre, quien ha ostentado el poder ha sido la misma élite que goza sus privilegios. No seamos ingenuos.#FraudeElectoral",1532075577330388992
#YaEsSuficiente que  no me den cafe sin dos panes como minimo,1529444366275825671
#YoContratoAPetro  por sus propuestas claras y acordes a las necesidades del pueblo colombiano,1534710837461635074
"👌🏻 Hoy ganó la democracia , es  un día histórico para nuestro torpe país🇨🇴 pero no hay nada que celebrar ,vamos a saber si votamos de manera inteligente hasta dentro de 4 años más🤐que no nos pase lo de siempre, no celebremos más promesas celebremos hechos 🤗 #PetroEsPresidente",1538716027831336960
"Petro en #ElDebateDefinitivo estuvo sencillo y claro. Y decirlo con esa palabrita que le encanta al gobierno uribista de @IvanDuque: CONTUNDENTE.   Su síntesis:   Colombianos, hay tres posturas: i) La del gobierno uribista, defendida acá; más de lo mismo; más uribismo.",1529169653620162562
"#MeInquieta la historia de kathleen en Australia, felicitaciones por esa entrevista, estoy enganchado con ustedes desde la entrevista de Charles Manson",1528750889967800320
"#UnaBurlaEs , el desconocimiento que quiere hacer Petro y su grupo de terroristas a el resultado de las elecciones.",1534559541798526982
"#IrrespetuosoEs el periodismo de @BluRadioCo que ataca a Gustavo Petro porque no entiende la lógica de un proyecto que piensa en los vulnerables más que en los poderosos. ""El hambre en la infancia es irreversible"" @petrogustavo",1537414625569951746
Amig@s a 1 minuto de saber quién es nuestro presidente #PetroPresidenteEnPrimera,1531017394042322945
@AlbertoBernalLe @FicoGutierrez Lo único que sé es que mi voto en segunda vuelta es por RODOLFO  en Antioquia con #CualquieraMenosPetro,1531056632548974594
"@Thelonius77 @PauPeroNoVega @NegraTomasaaaa Que cambio puede haber si estás comprometido de esa forma con Cambio Radical, la U y Liberales? PETRO ES POLÍTICA RANCIA. Qué pactó Petro con extraditables por NARCOTRÁFICO? #PetroMentiroso #PetroAsquea",1534866554260705284
"#VoyConFederico Por que es el único que propone llegar con seguridad y inversión, controlada al Campo",1530552591461060610
"@RevistaSemana @vimaveur95 @saludhernandezm Todo esto de la semana pasada me recuerda las recientes elecciones de Nicaragua.  Si hizo todo eso Petro que hasta ahora es candidato, se imaginan lo que haría en cuatro años para no entregar el poder?  #LaMaldadPetrista",1536309638227959808
#VoyConFederico listo  ya a votar mañana en miami fl,1530657830193307653
#NoQuiero Que me roben mis pensiones,1534503419590979586
Primer mandato liberar a los que destruyeron el transmilenio #PetroEsPresidente,1538686878861361156
Definitivamente mi voto es para ti!#FicoElGanador,1530381022197686272
Ahora el vago y el mantenido de @nicolaspetrob puede pagar sus deudas del pasado con los impuestos de los 🇨🇴🇨🇴 #Elecciones2022,1538649954692091907
@Jaimar1421Mena @petrogustavo Se nota que usted tampoco entiende ni arepa de lo que dicen. Fico protege la propiedad de esos dineros para progresar. Petro quiere democratizarlos y joder al país entero #VoyConFederico,1530606295451152385
"#PetroEsElCambio #PetroEsElCambio #PetroEsElCambio Gutiérrez no puedo ocultar su cara guerrera, al contestar la pregunta sobre el protocolo y diálogos con ELN.",1529814915128729602
@lcvelez Buen día Luis Carlos  #UnaPreguntaParaPetroFM  Se es elegido Presidente ¿Cómo actuará en el evento que el Congreso NO apruebe algún proyecto de ley presentado por la Presidencia (de algo que haga parte de su plan de Gobierno)?,1532315550331830273
#YoBloqueoASemana alguien me dice donde esta @AlvaroUribeVel en este momento no veo Twitts. Estará en el de #RodolfoMentiroso o buscando videos para #semana 🤔,1537094109135097859
@lafm #VotoPor la creación de oportunidades artificiales para darle curso a la economía.,1529419440084885505
@darcyquinnr #UnaVerdadEs que el voto en blanco no es válido en 2da. Vuelta y está confirmado.,1534118331258908673
"@MariaFdaCabal #PetroEsPresidente  ""ME LLAMO GUSTAVO PETRO Y SOY SU PRESIDENTE""🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴",1538723536495337475
@DanielSamperO #EsMuyImportante que empiecen por ustedes. Por los que tienen mayor alcance y difusión y le bajen dos a avivar llamas.,1539593283701293056
"Ya voté por el cambio, recuerden que el voto es secretosky 🤫 #EleccionesColombia2022",1538623020809523200
"#YoBloqueoASemana porque es un medio de desinformación y además, pretende generar miedo y odio entre quienes son sus seguidores.",1537099471041048577
#NoQuiero más huecos y mal arreglados en las calles de Bogotá,1534492955368620033
"Bolsonaro às vésperas das eleições quer comprar briga com a petrobras, teve mais de 3 anos para isso, e não o fez. Puro marketing politico barato. #PetroEsPresidente #PetroPresidente #chegadessesdois",1539245530466897921
"Pobre #Fico me hace recordar mis primeras clases de Cálculo Integral: no sabía ni 💩 , pero de todas formas asistía, para que el profe me viera.  #ElDebateDefinitivo",1528939321939591168
"Mandela formó y lideró guerrillas en Sudáfrica, será recordado como el hombre que lideró la integración racial de Sudáfrica, fue el líder guerrillero. Tras pasar 27 años en prisión, salió como el afamado Premio Nobel de la paz. Obvio EXGUERRILLERO ❤️   #ExguerrilleroOIngeniero",1538166002659250176
"#PetrismoSucio Si no votamos por Petro en primera, en segunda mucho menos. No haga cuentas con nuestros votos. #ElQueNoVota",1535289740240506880
Los petristas ofendidos e indignados me dan más risa que cuando andaban peleando en las calle antes de las elecciones 🤣🤣🤣 #PetroNuncaSeraPresidente,1531057958590857216
"#RodolfoCobarde le dicen que para que ir a un debate, si ya todo está cuadrado.",1537862387029508096
@RafaNietoLoaiza Es un peligro. todos a votar no por un programa sino por la libertad de colombia #RodolfoPresidente2022,1532344081053011969
Esta lloviendo todas las tardes y no seca mi ropa!! #PetroBastaYa,1539393563754221568
#MiVotoEsPetroYFrancia porque son los únicos que encarnan el verdadero cambio que necesitamos la mayoría de los colombianos.,1528763021769703424
"@MissPoirot07 Eso lo sabemos, pero siempre hace falta uno que te joda para sacar empujarte a sacar lo mejor! #YoVotoPetroPresidente",1530487512824692736
#RodolfoCobarde este si le gano a Duque sinceramente 🤦‍♂️,1537605026436091905
La ignorancia es la mayor felicidad para el ser humano.. y Colombia es el pais mas feliz del mundo. #Elecciones2022,1531044900267081729
"Se reunen a Destruir Campañas de la misma manera que inventan las ""bondades"" de su Mesias... y les creen! #PactoDeBandidos #PetroEsUnPeligro #PetroMentiroso #PetrismoSucio",1534900529767321600
que pena este señor ni siquiera la berraquera de los santanderesnos #RodolfoCobarde,1537920642703446016
"@Polombiacol @DCoronell #EleccionesColombia #Elecciones2022 #EleccionesPresidenciales  Desperté a las 6:00, leí #LosDanieles, vi por 3a vez #BohemianRhapsody, escuché ""We are the champions"" y ""Another one bites the dust"", voté y a las 9:30 a.m. compré un tamal para celebrarme hacer #ElCambioEnPrimera.",1530937764811788288
@ArgiroCasta888 Buenos días Querido Sensei 💥😘🙏 Bendiciones para éste nuevo mes que iniciamos y con Presidente a bordo #RodolfoPresidente2022 por la misericordia de Dios. FAMILIA URIBISTA UNIDA POR SIEMPRE 🇨🇴🇨🇴🇨🇴 CONTRA PETRO.Saludos para @Acosta497 💥😘,1531986058321268739
#ElDebateDefinitivo Y qué...  ¿ya les van a poner a hacer cabecitas?,1528921243918925826
Opine en nuestro tema del día en @lafm #LosPetroVideosSon  ¡Los leemos!,1534849864789549057
"@estoescambio @ingrodolfohdez Le pide perdón a la Virgen , y a las putas de puerto wilches ? , a los pobres hombrecitos que son una delicia pagando intereses ? A la funcionaria que echo del puesto por decirle que es una ley y que el de la pasa por el culo ? #NoMeDejaDormir",1536730564140707846
@jarizabaletaf Que se puede esperar  su ese pendejo le brillaba perilla a Farcsantos. Ni con los #PetroVideos les basta.,1535639892851576832
Hermoso ver el festival por el Cambio en total lleno la Plaza de Bolívar en Bogotá. #MiVotoEsPetroYFrancia 💛💙❤️💚💜,1528486101031215104
Ganamos los que que queremos un mejor país para todos y todas.  #PetroEsPresidente  #VivirSabroso,1538653126315720705
Btc cae a los 20.000   #PetroBastaYa,1539354095412199424
"#EsUnaBajeza aspirar a ser presidente destruyendo primero a Fajardo, a Gaviria, luego Fico y pretender lo mismo con Rodolfo, #golpebajo los arrodillados por un puesto, #Petrovideos muestran la verdad de petroñero, #nosfalta valores, #lamaldadpetrista Dios nos libre. NO A PETRO.",1536353389516398593
"#ColombiaNecesita Más Danieles Coronell.O esos periodistas de la BBC que entrevistaron a Duque y con contrapreguntas y bien dateados le tumbaron sus embustes. Después del reporte Coronell,hablar de música y Shakira es como pasar trago amargo .No les cayó bien.",1532339445634158592
